2025-04-17 05:21:09,630 - INFO - Created a socket
2025-04-17 05:21:09,630 - INFO - Created a socket
2025-04-17 05:21:16,521 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:32:57,215 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:33:04,222 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:33:10,229 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:33:17,235 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:33:24,242 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:33:30,249 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:33:37,255 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:33:44,262 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:33:50,268 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:33:57,274 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:34:04,281 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:34:10,288 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:34:17,294 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:34:24,301 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:34:30,308 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:34:37,314 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:34:44,321 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:34:50,328 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:34:57,335 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:35:04,341 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:35:10,348 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:35:17,354 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:35:24,361 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:35:30,368 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:35:37,373 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:35:44,380 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:35:50,387 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:35:57,393 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:36:04,400 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:36:10,407 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:36:17,413 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:36:24,420 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:36:30,427 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:36:37,432 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:36:44,439 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:36:50,446 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:36:57,452 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:37:04,459 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:37:10,466 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:37:17,472 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:37:24,479 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:37:30,486 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:37:37,492 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:37:44,499 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:37:50,506 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:37:57,512 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:38:04,519 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:38:10,526 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:38:17,532 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:38:24,539 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:38:30,546 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:38:37,552 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:38:44,559 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:38:50,566 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:38:57,572 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:39:04,579 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:39:10,586 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:39:17,592 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:39:24,598 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:39:30,605 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:39:37,611 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:39:44,618 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:39:50,625 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:39:57,630 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:40:04,637 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:40:10,644 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:40:17,650 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:40:24,657 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:40:30,664 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:40:37,670 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:40:44,677 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:40:50,684 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:40:57,690 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:41:04,695 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:41:10,702 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:41:17,708 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:41:24,715 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:41:30,722 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:41:37,728 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:41:44,734 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:41:50,741 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:41:57,747 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:42:04,754 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:42:10,760 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:42:17,766 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:42:24,773 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:42:30,780 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:42:37,786 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:42:44,793 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:42:50,800 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:42:57,806 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:43:04,813 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:43:10,820 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:43:17,826 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:43:24,833 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:43:30,840 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:43:37,846 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:43:44,853 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:43:50,860 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:43:57,866 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:44:04,873 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:44:10,880 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:44:17,885 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:44:24,892 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:44:30,899 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:44:37,905 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:44:44,912 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:44:50,919 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:44:57,925 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:45:04,932 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:45:10,939 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:45:17,945 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:45:24,952 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:45:30,959 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:45:37,965 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:45:44,972 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:45:50,979 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:45:57,985 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:46:04,992 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:46:10,999 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:46:18,005 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:46:25,012 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:46:31,019 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:46:38,025 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:46:45,031 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:46:51,038 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:46:58,044 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:47:05,051 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:47:11,058 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:47:18,064 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:47:25,071 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:47:31,077 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:47:38,083 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:47:45,089 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:47:51,096 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:47:58,102 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:48:05,108 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:48:11,115 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:48:18,121 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:48:25,128 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:48:31,134 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:48:38,140 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:48:45,147 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:48:51,154 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:48:58,160 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:49:05,167 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:49:11,173 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:49:18,179 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:49:25,186 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:49:31,193 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:49:38,199 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:49:45,205 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:49:51,212 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:49:58,218 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:50:05,225 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-17 05:50:11,232 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
