2025-04-19 15:01:06,167 - INFO - Created a socket
2025-04-19 15:01:06,167 - INFO - Created a socket
2025-04-19 15:07:53,869 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:07:59,876 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:08:06,882 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:08:13,889 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:08:19,896 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:08:26,902 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:08:33,910 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:08:39,916 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:08:46,923 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:08:53,930 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:08:59,936 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:09:06,943 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:09:13,950 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:09:19,956 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:09:26,962 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:09:33,969 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:09:39,976 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:09:46,982 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:09:53,989 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:09:59,996 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:10:07,002 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:10:14,010 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:10:20,016 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:10:27,024 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:10:34,032 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:10:40,039 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:10:47,046 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:10:54,054 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:11:00,061 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:11:07,067 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:11:14,075 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:11:20,082 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:11:27,088 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:11:34,095 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:11:40,102 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:11:47,108 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:11:54,115 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:12:00,122 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:12:07,128 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:12:14,135 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:12:20,142 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:12:27,148 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:12:34,154 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:12:40,161 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:12:47,167 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:12:54,174 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:13:00,181 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:13:07,187 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:13:14,193 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:13:20,200 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:13:27,206 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:13:34,213 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:13:40,220 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:13:47,225 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:13:54,231 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:14:00,237 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:14:07,244 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:14:14,251 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:14:20,257 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:14:27,262 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:14:34,269 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:14:40,276 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:14:47,283 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:14:54,289 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:15:00,296 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:15:07,302 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:15:14,309 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:15:20,316 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:15:27,322 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:15:34,329 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:15:40,337 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:15:47,342 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:15:54,349 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:16:00,356 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:16:07,362 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:16:14,369 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:16:20,376 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:16:27,382 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:16:34,389 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:16:40,396 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:16:47,402 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:16:54,409 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:17:00,416 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:17:07,422 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:17:14,429 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:17:20,436 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:17:27,442 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:17:34,449 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:17:40,456 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:17:47,463 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:17:54,470 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:18:00,476 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:18:07,483 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
2025-04-19 15:18:14,489 - INFO - state.v: 3.211718917327866, nearest_index: (0,), min_diff_Index:5
